T_cond (°C),-19.0,-18.0,-17.0,-16.0,-15.0,-14.0,-13.0,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
50.0,4240.9112283630575,4445.933086024513,4649.048259440327,4850.147126411712,5049.168659120097,5246.0916969881655,5440.927798663282,5633.715350708313,5824.514688629285,6013.404041736076,6200.476154121863,6385.835464433525,6569.595750168235,6751.878160015287,6932.809571638624,7112.5212233261145,7291.147576733877,7468.825375093565,7645.69286706201,7821.889171173194,7997.55375979983,8172.826044542484,8347.845049832784,8522.749156834547,8697.67591463882,8872.761902663207,9048.142639947293,9223.95253382313,9400.324862417994,9577.391786240041,9755.284384810117,9934.132714948635,10114.065887857623,10295.212162595737,10477.699053988674,10661.65345299502,10847.201760286694,11034.470026395764,11223.584105490723
51.0,4169.286686946079,4377.040013406358,4582.994709921988,4787.005708305979,4988.982601657296,5188.879825041943,5386.688647870608,5582.430595686383,5776.152015142132,5967.919563773947,6157.816455063761,6345.939325265474,6532.395615470709,6717.301383012052,6900.7794722334365,7082.957987232603,7263.969019140528,7443.947588529985,7623.030770049713,7801.356971704409,7979.065345581029,8156.295310180625,8333.18616967149,8509.876810866946,8686.505473969471,8863.209579946652,9040.125609592482,9217.389026041872,9395.134234646628,9573.494574981476,9752.602340528423,9932.588822289981,10113.584373161471,10295.718490391424,10479.119913938985,10663.91673854435,10850.236540100115,11038.206509508478,11227.95360096419
52.0,,4305.3122763099445,4514.003622693562,4720.845853091921,4925.715807841304,5128.540719183368,5329.289222123484,5527.963999140612,5724.59572105985,5919.238029415422,6111.963364680814,6302.859487661515,6492.026573176462,6679.574779211335,6865.622213124223,7050.293230887729,7233.717016670267,7416.0263991173815,7597.356867995456,7777.845760803821,7957.631593832146,8136.85351588954,8315.650868410601,8494.162831345402,8672.528149830176,8850.884923375539,9029.370451926969,9208.121129797719,9387.27238078713,9566.958628731769,9747.313298589279,9928.468843918308,10110.556797250167,10293.707840391535,10478.051892214846,10663.718211532556,10850.835515458977,11039.532106263754,11229.936013525326
53.0,,4230.836540032456,4442.143774494463,4651.720676223284,4859.40758139904,5065.1014298602095,5268.745648079353,5470.321909998415,5669.843374227641,5867.349098553456,6062.899404590697,6256.572016996262,6448.4588394522425,6638.663257873998,6827.297882671777,7014.482658478725,7200.343282680799,7385.009884347258,7568.615923385107,7751.297276395071,7933.191481136485,8114.437115699626,8295.173294323196,8475.539257740002,8655.674051902057,8835.716275601822,9015.803890579853,9196.074084288754,9376.663177982151,9557.706573812015,9739.33873555017,9921.693198379215,10104.902603887565,10289.098756995687,10474.412702098085,10660.974815780479,10848.914916317925,11038.362382762038,11229.446290285578
54.0,,,4367.4967179716095,4579.694835763848,4790.107717393315,4998.598586350477,5205.082826958964,5409.518733783066,5611.899951368949,5812.249250539308,6010.613375686106,6207.058759979908,6401.667950612338,6594.536619582316,6785.771060526895,6975.486091300211,7163.803296833485,7350.849558490326,7536.755825430413,7721.656090970358,7905.686542998517,8088.984862193843,8271.689648042993,8453.939948872758,8635.87488849161,8817.633368637265,8999.353839983116,9181.174130976275,9363.231326477202,9545.66168927501,9728.600618570947,9912.182640424206,10096.541425905694,10281.809833350118,10468.119971698095,10655.603282032796,10844.390637303946,11034.612452836165,11226.398814139915
55.0,,,4290.157592808434,4504.845229169697,4717.877115352825,4929.078947007286,5138.334936123951,5345.577395369949,5550.7782689173655,5753.94218797965,5955.100738409912,6154.307703974087,6351.635103378065,6547.1698788858785,6741.011123783051,6933.26775830734,7124.056580780973,7313.500634038874,7501.727837805656,7688.869846102883,7875.061095571198,8060.438015857724,8245.138379921274,8429.300768647221,8613.064140983997,8796.567487368586,8979.949558276256,9163.348656196305,9346.902482247278,9530.748029846229,9715.021518959498,9899.858365442784,10085.393180796349,10271.759798363339,10459.091322647613,10647.520198581185,10837.178300505686,11028.197033236951,11220.70745157074
56.0,,,,4427.261740906185,4642.788428444936,4856.59997584974,5068.545950629526,5278.52981753028,5486.499426885467,5692.439251765949,5896.3640030772285,6098.313345570326,6298.34750387059,6496.543595308995,6692.992561211246,6887.796594521384,7081.066981498605,7272.922290588212,7463.486853611361,7652.8894939607035,7841.262464142519,8028.740560929052,8215.46039360673,8401.559777708346,8587.177243919477,8772.451638376711,8957.521805185219,9142.526338407473,9327.603393915422,9512.890552807514,9698.524729308094,9884.642117131702,10071.378169186284,10258.867606252812,10447.244450978773,10636.64208372017,10827.193319751761,11019.030499968805,
57.0,,,,4347.048052035541,4564.926755766473,4781.230449960826,4995.770187521314,5208.4174169349935,5419.093266735125,5627.759847845863,5834.413130465588,6039.07706847299,6241.798725271026,6442.644212591511,6641.6952954157005,6839.046547110473,7034.802962076932,7229.077950973467,7421.9916573821665,7613.6695456398165,7804.24121819834,7993.839427560933,8182.59925565604,8370.657430831574,8558.15177048074,8745.220723833152,8932.003004632335,9118.637299813034,9305.262043680003,9492.015248517902,9679.034383890568,9866.45629804596,10054.417175813709,10243.052528212713,10432.497209741521,10622.885459568954,10814.35096588181,,
58.0,,,,,4484.390386839261,4703.051103409223,4920.072876416742,5135.291619747952,5348.598844462687,5559.931886358119,5769.265942914865,5976.607530687267,6181.9890739978655,6385.464405921225,6587.1050126140335,6786.996888817645,6985.237899629173,7181.935564304851,7377.205193774017,7571.1683259439715,7763.951412679794,7955.684719905066,8146.501410767475,8336.536779616063,8525.927622944928,8714.81172000407,8903.327411580975,9091.613261831437,9279.807791693813,9468.049273980736,9656.475581694021,9845.224082368037,10034.431572304118,10224.234245460782,10414.767692581177,10606.166926433923,,,
59.0,,,,,4401.291610012585,4622.155315047171,4841.530760921386,5059.2143995439255,5275.064920455524,5488.992233921535,5700.948546231528,5910.921060987776,6118.925964173636,6325.003436801008,6529.213499604033,6731.632538247321,6932.35038979151,7131.46789535572,7329.094842366238,7525.3482340289565,7720.350834834199,7914.229949493216,8107.11640199165,8299.143679808554,8490.447227396333,8681.163859623186,8871.431282338406,9061.387703598233,9251.171523033807,9440.92108854983,9630.774511129062,9820.869529888809,10011.34342068621,10202.332942551178,10393.974317106637,,,,
